695973 | 03AQ02 Mar 23 23:30:12 03 | L03 VWDAA01    | 12:34:15.5  -5:17:18 2000 |  140 | g | 1.18 | 1.23 1.30   337 |P 3 O Q|
805285 | 05AQ07 Jul 26 01:57:24 05 | L06 3093m004   | 20:47:22.0 -18:23:03 2000 |  110 | r | 1.33 | 0.96 0.98   717 |P 2 V Q|
805286 | 05AQ07 Jul 26 02:00:03 05 | L06 3100m014   | 20:51:26.0 -19:05:06 2000 |  110 | r | 1.34 | 0.82 0.85   722 |P 2 V Q|
805287 | 05AQ07 Jul 26 02:02:43 05 | L06 3103m004   | 20:51:26.0 -18:06:54 2000 |  110 | r | 1.33 | 0.79 0.81   717 |P 2 V Q|
805288 | 05AQ07 Jul 26 02:05:22 05 | L06 3110m013   | 20:55:29.0 -18:48:38 2000 |  110 | r | 1.34 | 1.01 1.03   729 |P 2 V Q|
805289 | 05AQ07 Jul 26 02:08:02 05 | L06 3113m004   | 20:55:29.0 -17:50:26 2000 |  110 | r | 1.32 | 1.05 1.07   722 |P 2 V Q|
805290 | 05AQ07 Jul 26 02:10:41 05 | L06 3120m013   | 20:59:32.0 -18:31:50 2000 |  110 | r | 1.33 | 0.72 0.73   727 |P 1 V Q|
805291 | 05AQ07 Jul 26 02:13:20 05 | L06 3123m004   | 20:59:32.0 -17:33:38 2000 |  110 | r | 1.32 | 0.55 0.58   727 |P 1 V Q|
805292 | 05AQ07 Jul 26 02:16:00 05 | L06 3130m013   | 21:03:34.9 -18:14:41 2000 |  110 | r | 1.33 | 0.52 0.55   731 |P 1 V Q|
805293 | 05AQ07 Jul 26 02:18:40 05 | L06 3133m004   | 21:03:35.0 -17:16:30 2000 |  110 | r | 1.32 | 0.53 0.56   727 |P 1 V Q|
805294 | 05AQ07 Jul 26 02:21:20 05 | L06 3140m013   | 21:07:37.0 -17:57:15 2000 |  110 | r | 1.33 | 0.72 0.75   733 |P 1 V Q|
805295 | 05AQ07 Jul 26 02:23:59 05 | L06 3143m004   | 21:07:37.0 -16:59:03 2000 |  110 | r | 1.32 | 0.62 0.65   748 |P 1 V Q|
805296 | 05AQ07 Jul 26 02:26:38 05 | L06 3071m014   | 20:39:12.9 -19:52:30 2000 |  110 | r | 1.46 | 0.71 0.73   754 |P 1 V Q|
805297 | 05AQ07 Jul 26 02:29:18 05 | L06 3073m004   | 20:39:13.0 -18:54:18 2000 |  110 | r | 1.45 | 0.74 0.76   749 |P 1 V Q|
805298 | 05AQ07 Jul 26 02:31:57 05 | L06 3080m014   | 20:43:18.0 -19:37:03 2000 |  110 | r | 1.46 | 0.62 0.63   754 |P 1 V Q|
805299 | 05AQ07 Jul 26 02:34:38 05 | L06 3083m004   | 20:43:18.0 -18:38:50 2000 |  110 | r | 1.44 | 0.68 0.70   756 |P 1 V Q|
805300 | 05AQ07 Jul 26 02:37:17 05 | L06 3090m014   | 20:47:22.0 -19:21:15 2000 |  110 | r | 1.45 | 0.62 0.64   770 |P 1 V Q|
805301 | 05AQ07 Jul 26 02:39:56 05 | L06 3093m004   | 20:47:22.0 -18:23:03 2000 |  110 | r | 1.44 | 0.63 0.64   767 |P 1 V Q|
805302 | 05AQ07 Jul 26 02:42:36 05 | L06 3100m014   | 20:51:26.0 -19:05:06 2000 |  110 | r | 1.45 | 0.55 0.57   768 |P 1 V Q|
805303 | 05AQ07 Jul 26 02:45:15 05 | L06 3103m004   | 20:51:26.0 -18:06:53 2000 |  110 | r | 1.44 | 0.58 0.61   770 |P 1 V Q|
805304 | 05AQ07 Jul 26 02:47:55 05 | L06 3110m013   | 20:55:29.0 -18:48:38 2000 |  110 | r | 1.45 | 0.53 0.55   785 |P 1 V Q|
805305 | 05AQ07 Jul 26 02:50:34 05 | L06 3113m004   | 20:55:29.0 -17:50:26 2000 |  110 | r | 1.44 | 0.56 0.59   769 |P 1 V Q|
805306 | 05AQ07 Jul 26 02:53:13 05 | L06 3120m013   | 20:59:32.0 -18:31:50 2000 |  110 | r | 1.45 | 0.58 0.61   778 |P 1 V Q|
805307 | 05AQ07 Jul 26 02:55:52 05 | L06 3123m004   | 20:59:32.0 -17:33:38 2000 |  110 | r | 1.44 | 0.63 0.65   782 |P 1 V Q|
805308 | 05AQ07 Jul 26 02:58:32 05 | L06 3130m013   | 21:03:35.0 -18:14:41 2000 |  110 | r | 1.45 | 0.64 0.66   778 |P 1 V Q|
805309 | 05AQ07 Jul 26 03:01:11 05 | L06 3133m004   | 21:03:35.0 -17:16:30 2000 |  110 | r | 1.44 | 0.57 0.59   778 |P 1 V Q|
805310 | 05AQ07 Jul 26 03:03:50 05 | L06 3140m013   | 21:07:37.0 -17:57:15 2000 |  110 | r | 1.45 | 0.70 0.72   777 |P 1 V Q|
805311 | 05AQ07 Jul 26 03:06:29 05 | L06 3143m004   | 21:07:37.0 -16:59:03 2000 |  110 | r | 1.44 | 0.58 0.60   801 |P 1 V Q|
805403 | 05AQ07 Jul 26 23:15:03 05 | L03 3054p153   | 20:16:08.0  -3:57:46 2000 |   90 | g | 1.14 | 1.21 1.22   223 |P 5 O D|
805404 | 05AQ07 Jul 26 23:17:26 05 | L03 3054p239   | 20:08:03.0   4:19:54 2000 |   90 | g | 1.07 | 1.05 1.07   211 |P 5 O D|
805405 | 05AQ07 Jul 26 23:19:50 05 | L03 3055p201   | 20:12:06.0   0:39:59 2000 |   90 | g | 1.09 | 1.40 1.42   237 |P 5 O D|
805419 | 05AQ07 Jul 27 00:15:59 05 | L06 3071m014N  | 20:38:59.0 -19:50:30 2000 |  110 | r | 1.31 | 1.15 1.15   507 |P 3 O Q|
805420 | 05AQ07 Jul 27 00:18:44 05 | L06 3073m004N  | 20:38:59.0 -18:52:18 2000 |  110 | r | 1.29 | 1.28 1.28   509 |P 5 O Q|
805421 | 05AQ07 Jul 27 00:21:28 05 | L06 3080m014N  | 20:43:04.0 -19:35:03 2000 |  110 | r | 1.30 | 1.44 1.44   514 |P 5 O Q|
805533 | 05AQ07 Jul 27 19:57:44 05 | L06 2406p014   | 15:54:46.0 -18:52:13 2000 |  180 | i | 1.28 | 0.58 0.56  1786 |A 2 V Q|
805534 | 05AQ07 Jul 27 20:01:43 05 | L06 2408p004   | 15:54:46.0 -19:50:25 2000 |  180 | i | 1.30 | 0.67 0.63  1387 |A 2 V Q|
805535 | 05AQ07 Jul 27 20:05:48 05 | L06 2416p014   | 15:58:54.0 -19:04:19 2000 |  180 | i | 1.28 | 0.56 0.53  1211 |A 2 V Q|
805536 | 05AQ07 Jul 27 20:09:55 05 | L06 2418p004   | 15:58:54.0 -20:02:31 2000 |  180 | i | 1.30 | 0.54 0.51  1125 |A 2 V Q|
805537 | 05AQ07 Jul 27 20:13:58 05 | L06 2426p014   | 16:03:03.0 -19:16:01 2000 |  180 | i | 1.29 | 0.62 0.58  1076 |A 2 V Q|
805538 | 05AQ07 Jul 27 20:17:48 05 | L06 2427p004   | 16:03:03.0 -20:14:13 2000 |  180 | i | 1.31 | 1.21 1.23   268 |A 4 O Q|
805539 | 05AQ07 Jul 27 20:22:59 05 | L06 2427p004   | 16:03:03.0 -20:14:13 2000 |  180 | i | 1.31 | 0.70 0.68  1052 |A 2 V Q|
805540 | 05AQ07 Jul 27 20:26:49 05 | L06 2436p014   | 16:07:11.0 -19:27:20 2000 |  180 | i | 1.30 | 0.97 0.96  1069 |A 3 V Q|
805541 | 05AQ07 Jul 27 20:30:56 05 | L06 2437p004   | 16:07:11.0 -20:25:32 2000 |  180 | i | 1.32 | 0.95 0.94  1071 |A 2 V Q|
805542 | 05AQ07 Jul 27 20:35:06 05 | L06 2445p014   | 16:11:21.0 -19:38:16 2000 |  180 | i | 1.30 | 0.72 0.70  1088 |A 2 V Q|
805543 | 05AQ07 Jul 27 20:39:03 05 | L06 2447p004   | 16:11:21.0 -20:36:28 2000 |  180 | i | 1.32 | 0.94 0.94  1040 |A 2 V Q|
805544 | 05AQ07 Jul 27 20:43:11 05 | L06 2455p014   | 16:15:30.0 -19:48:48 2000 |  180 | i | 1.31 | 0.85 0.86  1059 |A 2 V Q|
805545 | 05AQ07 Jul 27 20:47:13 05 | L06 2457p004   | 16:15:30.0 -20:47:00 2000 |  180 | i | 1.33 | 0.66 0.64  1038 |A 2 V Q|
805546 | 05AQ07 Jul 27 20:51:14 05 | L06 2465p014   | 16:19:40.0 -19:58:57 2000 |  180 | i | 1.31 | 0.62 0.59  1102 |A 2 V Q|
805547 | 05AQ07 Jul 27 20:55:26 05 | L06 2467p004   | 16:19:40.0 -20:57:08 2000 |  180 | i | 1.34 | 0.67 0.66  1062 |A 2 V Q|
805548 | 05AQ07 Jul 27 20:59:26 05 | L06 2475p014   | 16:23:50.0 -20:08:42 2000 |  180 | i | 1.32 | 1.07 1.07  1075 |A 3 V Q|
805549 | 05AQ07 Jul 27 21:03:24 05 | L06 2477p004   | 16:23:50.0 -21:06:54 2000 |  180 | i | 1.35 | 1.05 1.05  1056 |A 3 V Q|
805550 | 05AQ07 Jul 27 21:09:25 05 | L06 2406p014   | 15:54:46.0 -18:52:13 2000 |  180 | i | 1.36 | 0.95 0.95  1037 |A 2 V Q|
805551 | 05AQ07 Jul 27 21:13:24 05 | L06 2408p004   | 15:54:45.9 -19:50:25 2000 |  180 | i | 1.39 | 0.81 0.79  1061 |A 2 V Q|
805552 | 05AQ07 Jul 27 21:17:23 05 | L06 2416p014   | 15:58:54.0 -19:04:18 2000 |  180 | i | 1.37 | 0.63 0.60  1048 |A 2 V Q|
805553 | 05AQ07 Jul 27 21:21:24 05 | L06 2418p004   | 15:58:54.0 -20:02:31 2000 |  180 | i | 1.40 | 0.64 0.61  1031 |A 2 V Q|
805554 | 05AQ07 Jul 27 21:25:23 05 | L06 2426p014   | 16:03:03.0 -19:16:01 2000 |  180 | i | 1.39 | 0.66 0.63  1048 |A 2 V Q|
805555 | 05AQ07 Jul 27 21:29:25 05 | L06 2427p004   | 16:03:03.0 -20:14:13 2000 |  180 | i | 1.42 | 0.62 0.59  1067 |A 2 V Q|
805556 | 05AQ07 Jul 27 21:33:24 05 | L06 2436p014   | 16:07:11.0 -19:27:20 2000 |  180 | i | 1.40 | 0.69 0.67  1056 |A 2 V Q|
805557 | 05AQ07 Jul 27 21:37:25 05 | L06 2437p004   | 16:07:11.0 -20:25:32 2000 |  180 | i | 1.43 | 1.02 1.01  1100 |A 3 V Q|
805558 | 05AQ07 Jul 27 21:41:28 05 | L06 2445p014   | 16:11:21.0 -19:38:16 2000 |  180 | i | 1.42 | 1.39 1.36  1113 |A 5 O Q|
805559 | 05AQ07 Jul 27 21:48:00 05 | L06 2445p014   | 16:11:21.0 -19:38:16 2000 |  180 | i | 1.44 | 1.10 1.12  1096 |A 3 V Q|
805560 | 05AQ07 Jul 27 21:52:08 05 | L06 2447p004   | 16:11:20.9 -20:36:28 2000 |  180 | i | 1.47 | 1.04 1.02  1090 |A 3 V Q|
805561 | 05AQ07 Jul 27 21:56:11 05 | L06 2455p014   | 16:15:30.0 -19:48:48 2000 |  180 | i | 1.45 | 0.96 0.96  1116 |A 3 V Q|
805562 | 05AQ07 Jul 27 22:00:09 05 | L06 2457p004   | 16:15:30.0 -20:47:00 2000 |  180 | i | 1.49 | 1.11 1.12  1114 |A 3 V Q|
805563 | 05AQ07 Jul 27 22:04:09 05 | L06 2465p014   | 16:19:40.0 -19:58:57 2000 |  180 | i | 1.47 | 1.19 1.17  1173 |A 3 V Q|
805564 | 05AQ07 Jul 27 22:08:13 05 | L06 2467p004   | 16:19:40.0 -20:57:09 2000 |  180 | i | 1.51 | 1.26 1.29  1172 |A 3 V Q|
805565 | 05AQ07 Jul 27 22:12:13 05 | L06 2475p014   | 16:23:50.0 -20:08:42 2000 |  180 | i | 1.49 | 1.14 1.14  1212 |A 3 V Q|
805566 | 05AQ07 Jul 27 22:16:26 05 | L06 2477p004   | 16:23:50.0 -21:06:54 2000 |  180 | i | 1.53 | 0.90 0.89  1207 |A 2 V Q|
805567 | 05AQ07 Jul 27 22:20:37 05 | L06 2406p014   | 15:54:46.0 -18:52:13 2000 |  180 | i | 1.64 | 0.90 0.88  1247 |A 2 V Q|
805568 | 05AQ07 Jul 27 22:24:44 05 | L06 2408p004   | 15:54:46.0 -19:50:25 2000 |  180 | i | 1.70 | 0.94 0.93  1295 |A 1 V Q|
805569 | 05AQ07 Jul 27 22:28:38 05 | L06 2416p014   | 15:58:54.0 -19:04:19 2000 |  180 | i | 1.67 | 1.44 1.46  1323 |A 5 O Q|
805570 | 05AQ07 Jul 27 22:33:46 05 | L06 2416p014   | 15:58:54.0 -19:04:18 2000 |  180 | i | 1.71 | 1.94 2.01  1337 |A 5 O Q|
805571 | 05AQ07 Jul 27 22:37:39 05 | L06 2418p004   | 15:58:54.0 -20:02:31 2000 |  180 | i | 1.77 | 2.04 2.05  1407 |A 5 O Q|
805573 | 05AQ07 Jul 27 22:49:39 05 | L06 2418p004   | 15:58:54.0 -20:02:31 2000 |  180 | i | 1.87 | 1.70 1.73  1478 |A 5 O Q|
805574 | 05AQ07 Jul 27 22:53:31 05 | L06 2426p014   | 16:03:03.0 -19:16:01 2000 |  180 | i | 1.84 | 1.25 1.27  1461 |A 3 O Q|
805575 | 05AQ07 Jul 27 22:57:22 05 | L06 2427p004   | 16:03:03.0 -20:14:12 2000 |  180 | i | 1.91 | 1.27 1.35  1504 |A 3 O Q|
805576 | 05AQ07 Jul 27 23:01:14 05 | L06 2436p014   | 16:07:11.0 -19:27:20 2000 |  180 | i | 1.88 | 1.55 1.55  1473 |A 5 O Q|
805577 | 05AQ07 Jul 27 23:05:09 05 | L06 2437p004   | 16:07:11.0 -20:25:32 2000 |  180 | i | 1.95 | 1.91 1.89  1530 |A 5 O Q|
805578 | 05AQ07 Jul 27 23:08:58 05 | L06 2445p014   | 16:11:21.0 -19:38:16 2000 |  180 | i | 1.92 | 1.21 1.24  1486 |A 3 O Q|
805579 | 05AQ07 Jul 27 23:12:49 05 | L06 2447p004   | 16:11:21.0 -20:36:28 2000 |  180 | i | 1.99 | 1.14 1.13  1528 |A 3 O Q|
805580 | 05AQ07 Jul 27 23:16:39 05 | L06 2455p014   | 16:15:30.0 -19:48:48 2000 |  180 | i | 1.96 | 0.91 0.93  1507 |A 2 V Q|
805581 | 05AQ07 Jul 27 23:20:37 05 | L06 2457p004   | 16:15:29.9 -20:47:00 2000 |  180 | i | 2.04 | 1.32 1.33  1541 |A 3 O Q|
805582 | 05AQ07 Jul 27 23:24:28 05 | L06 2465p014   | 16:19:40.0 -19:58:56 2000 |  180 | i | 2.01 | 1.12 1.14  1525 |A 3 V Q|
805583 | 05AQ07 Jul 27 23:28:24 05 | L06 2467p004   | 16:19:40.0 -20:57:09 2000 |  180 | i | 2.09 | 1.25 1.26  1551 |A 3 O Q|
805584 | 05AQ07 Jul 27 23:32:26 05 | L06 2475p014   | 16:23:50.0 -20:08:42 2000 |  180 | i | 2.06 | 1.52 1.51  1584 |A 5 O Q|
805585 | 05AQ07 Jul 27 23:36:33 05 | L06 2477p004   | 16:23:50.0 -21:06:54 2000 |  180 | i | 2.15 | 1.40 1.41  1570 |A 5 O Q|
805640 | 05AQ07 Jul 28 20:05:15 05 | L06 2406p014   | 15:54:46.0 -18:52:13 2000 |  180 | i | 1.28 | 0.95 0.95  1044 |A 2 V Q|
805641 | 05AQ07 Jul 28 20:09:14 05 | L06 2408p004   | 15:54:46.0 -19:50:25 2000 |  180 | i | 1.30 | 0.89 0.87  1010 |A 1 V Q|
805642 | 05AQ07 Jul 28 20:13:13 05 | L06 2416p014   | 15:58:54.0 -19:04:18 2000 |  180 | i | 1.29 | 0.83 0.81   968 |A 1 V Q|
805643 | 05AQ07 Jul 28 20:17:13 05 | L06 2418p004   | 15:58:54.0 -20:02:31 2000 |  180 | i | 1.31 | 0.80 0.80   974 |A 2 V Q|
805644 | 05AQ07 Jul 28 20:21:27 05 | L06 2426p014   | 16:03:03.0 -19:16:01 2000 |  180 | i | 1.29 | 0.91 0.90   980 |A 1 V Q|
805645 | 05AQ07 Jul 28 20:25:27 05 | L06 2427p004   | 16:03:03.0 -20:14:12 2000 |  180 | i | 1.32 | 0.79 0.80   998 |A 1 V Q|
805646 | 05AQ07 Jul 28 20:29:25 05 | L06 2436p014   | 16:07:11.0 -19:27:20 2000 |  180 | i | 1.30 | 0.75 0.74   989 |A 1 V Q|
805647 | 05AQ07 Jul 28 20:33:28 05 | L06 2437p004   | 16:07:11.0 -20:25:32 2000 |  180 | i | 1.32 | 0.77 0.77  1015 |A 1 V Q|
805648 | 05AQ07 Jul 28 20:37:36 05 | L06 2445p014   | 16:11:21.0 -19:38:16 2000 |  180 | i | 1.31 | 0.80 0.80  1032 |A 1 V Q|
805649 | 05AQ07 Jul 28 20:41:47 05 | L06 2447p004   | 16:11:21.0 -20:36:28 2000 |  180 | i | 1.33 | 0.74 0.75  1003 |A 1 V Q|
805650 | 05AQ07 Jul 28 20:45:56 05 | L06 2455p014   | 16:15:30.0 -19:48:48 2000 |  180 | i | 1.31 | 0.83 0.83  1023 |A 1 V Q|
805651 | 05AQ07 Jul 28 20:50:00 05 | L06 2457p004   | 16:15:30.0 -20:47:00 2000 |  180 | i | 1.34 | 0.83 0.85  1023 |A 1 V Q|
805652 | 05AQ07 Jul 28 20:54:18 05 | L06 2465p014   | 16:19:40.0 -19:58:57 2000 |  180 | i | 1.32 | 0.90 0.91  1081 |A 1 V Q|
805653 | 05AQ07 Jul 28 20:58:17 05 | L06 2467p004   | 16:19:40.0 -20:57:09 2000 |  180 | i | 1.35 | 0.81 0.81  1091 |A 1 V Q|
805654 | 05AQ07 Jul 28 21:02:18 05 | L06 2475p014   | 16:23:50.0 -20:08:42 2000 |  180 | i | 1.33 | 0.85 0.85  1150 |A 1 V Q|
805655 | 05AQ07 Jul 28 21:06:20 05 | L06 2477p004   | 16:23:50.0 -21:06:54 2000 |  180 | i | 1.35 | 0.91 0.92  1126 |A 1 V Q|
805670 | 05AQ07 Jul 28 22:08:09 05 | L06 3071m014N  | 20:38:59.0 -19:50:30 2000 |  110 | r | 1.68 | 1.02 1.01   377 |A 2 V Q|
805671 | 05AQ07 Jul 28 22:10:57 05 | L06 3073m004N  | 20:38:58.9 -18:52:18 2000 |  110 | r | 1.64 | 0.95 0.95   373 |A 1 V Q|
805672 | 05AQ07 Jul 28 22:13:44 05 | L06 3080m014N  | 20:43:04.0 -19:35:03 2000 |  110 | r | 1.66 | 0.83 0.84   371 |A 1 V Q|
805673 | 05AQ07 Jul 28 22:16:43 05 | L06 3083m004N  | 20:43:03.9 -18:36:50 2000 |  110 | r | 1.62 | 0.75 0.75   369 |A 1 V Q|
805674 | 05AQ07 Jul 28 22:19:28 05 | L06 3090m014N  | 20:47:08.0 -19:19:15 2000 |  110 | r | 1.65 | 0.86 0.85   372 |A 1 V Q|
805675 | 05AQ07 Jul 28 22:22:18 05 | L06 3093m004N  | 20:47:08.0 -18:21:03 2000 |  110 | r | 1.60 | 0.98 0.99   367 |A 1 V Q|
805676 | 05AQ07 Jul 28 22:25:09 05 | L06 3100m014N  | 20:51:12.0 -19:03:06 2000 |  110 | r | 1.63 | 1.05 1.06   375 |A 2 V Q|
805677 | 05AQ07 Jul 28 22:27:56 05 | L06 3103m004N  | 20:51:12.0 -18:04:54 2000 |  110 | r | 1.59 | 1.00 1.02   376 |A 1 V Q|
805678 | 05AQ07 Jul 28 22:30:44 05 | L06 3110m013N  | 20:55:15.0 -18:46:38 2000 |  110 | r | 1.61 | 1.09 1.08   382 |A 2 V Q|
805679 | 05AQ07 Jul 28 22:33:31 05 | L06 3113m004N  | 20:55:15.0 -17:48:26 2000 |  110 | r | 1.57 | 0.98 0.99   375 |A 1 V Q|
805680 | 05AQ07 Jul 28 22:36:17 05 | L06 3120m013N  | 20:59:18.0 -18:29:50 2000 |  110 | r | 1.60 | 0.95 0.94   379 |A 1 V Q|
805681 | 05AQ07 Jul 28 22:39:04 05 | L06 3123m004N  | 20:59:18.0 -17:31:37 2000 |  110 | r | 1.56 | 0.82 0.83   393 |A 1 V Q|
805682 | 05AQ07 Jul 28 22:41:50 05 | L06 3130m013N  | 21:03:20.9 -18:12:42 2000 |  110 | r | 1.58 | 0.92 0.93   396 |A 1 V Q|
805683 | 05AQ07 Jul 28 22:44:48 05 | L06 3133m004N  | 21:03:21.0 -17:14:30 2000 |  110 | r | 1.54 | 0.84 0.83   389 |A 1 V Q|
805684 | 05AQ07 Jul 28 22:47:37 05 | L06 3140m013N  | 21:07:23.0 -17:55:15 2000 |  110 | r | 1.56 | 0.96 0.96   391 |A 1 V Q|
805685 | 05AQ07 Jul 28 22:50:28 05 | L06 3143m004N  | 21:07:23.0 -16:57:03 2000 |  110 | r | 1.53 | 1.03 1.05   394 |A 1 V Q|
805686 | 05AQ07 Jul 28 22:54:24 05 | L03 3054p153   | 20:16:08.0  -3:57:46 2000 |   90 | g | 1.16 | 1.22 1.22   184 |A 3 O D|
805687 | 05AQ07 Jul 28 22:56:48 05 | L03 3054p239   | 20:08:03.0   4:19:54 2000 |   90 | g | 1.08 | 1.22 1.23   162 |A 3 O D|
805694 | 05AQ07 Jul 29 00:01:59 05 | L03 3054p153   | 20:16:08.0  -3:57:46 2000 |   90 | g | 1.09 | 1.00 1.02   175 |A 1 V D|
805695 | 05AQ07 Jul 29 00:04:26 05 | L03 3054p239   | 20:08:03.0   4:19:54 2000 |   90 | g | 1.04 | 0.96 0.98   160 |A 2 V D|
805696 | 05AQ07 Jul 29 00:06:57 05 | L03 3055p201   | 20:12:06.0   0:39:59 2000 |   90 | g | 1.06 | 0.96 0.95   168 |A 2 V D|
805697 | 05AQ07 Jul 29 00:09:21 05 | L03 3056p248   | 20:08:03.0   5:18:06 2000 |   90 | g | 1.03 | 1.00 1.00   162 |A 2 V D|
805698 | 05AQ07 Jul 29 00:12:17 05 | L03 3060p050   | 20:28:09.0 -13:56:18 2000 |   90 | g | 1.20 | 1.00 1.00   192 |A 2 V D|
805699 | 05AQ07 Jul 29 00:14:40 05 | L03 3061p097   | 20:24:08.9  -9:19:31 2000 |   90 | g | 1.15 | 1.25 1.24   178 |A 4 O D|
805700 | 05AQ07 Jul 29 00:17:05 05 | L03 3062p144   | 20:20:09.0  -4:42:24 2000 |   90 | g | 1.10 | 1.01 1.01   172 |A 2 V D|
805701 | 05AQ07 Jul 29 00:20:30 05 | L03 3061p097   | 20:24:08.9  -9:19:31 2000 |   90 | g | 1.15 | 1.00 0.99   181 |A 1 V D|
805702 | 05AQ07 Jul 29 00:22:54 05 | L03 3064p106   | 20:24:09.0  -8:21:19 2000 |   90 | g | 1.13 | 1.02 1.01   187 |A 1 V D|
805703 | 05AQ07 Jul 29 00:25:19 05 | L03 3065p153   | 20:20:09.0  -3:44:12 2000 |   90 | g | 1.09 | 1.08 1.08   167 |A 3 V D|
805704 | 05AQ07 Jul 29 00:27:45 05 | L03 3065p239   | 20:12:06.0   4:32:47 2000 |   90 | g | 1.04 | 1.05 1.06   164 |A 2 V D|
805705 | 05AQ07 Jul 29 00:30:09 05 | L03 3066p201   | 20:16:08.0   0:53:13 2000 |   90 | g | 1.06 | 0.96 0.94   171 |A 2 V D|
805706 | 05AQ07 Jul 29 00:32:33 05 | L03 3067p248   | 20:12:06.0   5:30:59 2000 |   90 | g | 1.04 | 1.30 1.31   167 |A 4 O D|
805707 | 05AQ07 Jul 29 00:36:55 05 | L03 3067p248   | 20:12:06.0   5:30:59 2000 |   90 | g | 1.04 | 1.34 1.36   176 |A 4 O D|
805708 | 05AQ07 Jul 29 00:39:44 05 | L03 3070p050   | 20:32:07.0 -13:41:46 2000 |   90 | g | 1.20 | 1.09 1.10   219 |A 3 V D|
805709 | 05AQ07 Jul 29 00:42:07 05 | L03 3071p097   | 20:28:09.0  -9:05:18 2000 |   90 | g | 1.15 | 0.97 0.98   209 |A 2 V D|
805710 | 05AQ07 Jul 29 00:44:32 05 | L03 3072p059   | 20:32:07.0 -12:43:34 2000 |   90 | g | 1.19 | 1.05 1.04   216 |A 2 V D|
805711 | 05AQ07 Jul 29 00:46:58 05 | L03 3073p144   | 20:24:09.0  -4:28:31 2000 |   90 | g | 1.10 | 0.97 0.97   204 |A 2 V D|
805712 | 05AQ07 Jul 29 00:49:21 05 | L03 3074p106   | 20:28:09.0  -8:07:06 2000 |   90 | g | 1.14 | 0.98 0.99   219 |A 2 V D|
805713 | 05AQ07 Jul 29 00:51:44 05 | L03 3075p153   | 20:24:09.0  -3:30:18 2000 |   90 | g | 1.10 | 0.94 0.94   215 |A 2 V D|
805714 | 05AQ07 Jul 29 00:54:07 05 | L03 3075p191   | 20:20:09.0   0:08:35 2000 |   90 | g | 1.08 | 1.18 1.21   219 |A 3 V D|
805715 | 05AQ07 Jul 29 00:56:32 05 | L03 3076p238   | 20:16:08.0   4:46:01 2000 |   90 | g | 1.05 | 1.38 1.39   219 |A 5 O D|
805716 | 05AQ07 Jul 29 00:59:55 05 | L03 3076p238   | 20:16:07.9   4:46:01 2000 |   90 | g | 1.06 | 1.33 1.35   226 |A 5 O D|
805717 | 05AQ07 Jul 29 01:02:19 05 | L03 3077p200   | 20:20:09.0   1:06:47 2000 |   90 | g | 1.08 | 1.45 1.46   234 |A 5 O D|
805718 | 05AQ07 Jul 29 01:05:52 05 | L03 3077p200   | 20:20:09.0   1:06:47 2000 |   90 | g | 1.08 | 1.22 1.23   240 |A 3 V D|
805719 | 05AQ07 Jul 29 01:08:16 05 | L03 3079p248   | 20:16:08.0   5:44:13 2000 |   90 | g | 1.06 | 1.20 1.22   241 |A 3 V D|
805827 | 05AQ07 Jul 29 22:56:57 05 | L06 3150m013   | 21:11:39.0 -17:39:28 2000 |  110 | r | 1.51 | 0.85 0.87   326 |P 1 V Q|
805828 | 05AQ07 Jul 29 22:59:44 05 | L06 3153m004   | 21:11:39.0 -16:41:16 2000 |  110 | r | 1.48 | 0.75 0.78   318 |P 1 V Q|
805829 | 05AQ07 Jul 29 23:02:32 05 | L06 3161m013   | 21:15:40.0 -17:21:23 2000 |  110 | r | 1.50 | 0.88 0.91   330 |P 1 V Q|
805830 | 05AQ07 Jul 29 23:05:22 05 | L06 3163m004   | 21:15:40.0 -16:23:10 2000 |  110 | r | 1.47 | 0.92 0.95   323 |P 1 V Q|
805831 | 05AQ07 Jul 29 23:10:02 05 | L06 3171m013   | 21:19:41.0 -17:03:00 2000 |  110 | r | 1.48 | 0.75 0.77   321 |P 1 V Q|
805832 | 05AQ07 Jul 29 23:12:51 05 | L06 3174m004   | 21:19:41.0 -16:04:48 2000 |  110 | r | 1.45 | 0.80 0.82   319 |P 1 V Q|
805833 | 05AQ07 Jul 29 23:15:39 05 | L06 3181m013   | 21:23:42.0 -16:44:19 2000 |  110 | r | 1.46 | 0.79 0.80   323 |P 1 V Q|
805834 | 05AQ07 Jul 29 23:18:27 05 | L06 3184m004   | 21:23:42.0 -15:46:07 2000 |  110 | r | 1.43 | 0.82 0.85   313 |P 1 V Q|
805835 | 05AQ07 Jul 29 23:21:14 05 | L06 3191m013   | 21:27:42.0 -16:25:20 2000 |  110 | r | 1.45 | 0.85 0.87   316 |P 1 V Q|
805836 | 05AQ07 Jul 29 23:24:03 05 | L06 3194m004   | 21:27:42.0 -15:27:07 2000 |  110 | r | 1.42 | 0.88 0.91   322 |P 1 V Q|
805837 | 05AQ07 Jul 29 23:26:51 05 | L06 3201m013   | 21:31:43.0 -16:06:02 2000 |  110 | r | 1.44 | 0.88 0.90   312 |P 1 V Q|
805838 | 05AQ07 Jul 29 23:29:41 05 | L06 3204m004   | 21:31:43.0 -15:07:51 2000 |  110 | r | 1.41 | 0.82 0.84   318 |P 1 V Q|
