695703 | 03AQ02 Mar 22 03:38:12 03 | L05 Pre-W3 66  | 14:08:43.7  53:35:30 2000 |  180 | r | 1.23 | 0.77 0.88  1431 |P 2 V Q|
885183 | 06BQ08 Dec 22 21:46:33 06 | L05 W1.+2-2    |  2:25:39.4  -8:52:00 2000 |  600 | z | 1.18 | 1.20 1.19  3618 |P 3 O Q|
885228 | 06BQ08 Dec 23 01:16:54 06 | Q98 Phot 06BL0 |  8:46:22.7  -3:19:00 2000 |   50 | g | 1.22 | 1.74 1.75    68 |P 1 V Q|
885304 | 06BQ08 Dec 23 19:46:44 06 | L05 W1.+2-2    |  2:25:39.4  -8:52:00 2000 |  600 | z | 1.18 | 0.94 0.95  4293 |P 2 V Q|
885305 | 06BQ08 Dec 23 19:59:01 06 | L05 W1.+2-2    |  2:25:37.9  -8:52:30 2000 |  600 | z | 1.17 | 1.02 1.03  4244 |P 2 O Q|
885306 | 06BQ08 Dec 23 20:09:51 06 | L05 W1.+2-2    |  2:25:39.9  -8:53:30 2000 |  600 | z | 1.16 | 0.98 0.99  4253 |P 2 V Q|
885307 | 06BQ08 Dec 23 20:20:48 06 | L05 W1.+2-2    |  2:25:40.9  -8:51:29 2000 |  600 | z | 1.15 | 0.99 1.00  4245 |P 2 V Q|
885308 | 06BQ08 Dec 23 20:31:38 06 | L05 W1.+2-2    |  2:25:38.8  -8:50:30 2000 |  600 | z | 1.14 | 1.06 0.90  4263 |P 1 V Q|
885309 | 06BQ08 Dec 23 20:42:28 06 | L05 W1.+2-2    |  2:25:38.4  -8:50:59 2000 |  600 | z | 1.14 | 0.86 0.86  4179 |P 1 V Q|
885310 | 06BQ08 Dec 23 20:53:20 06 | L05 W1.+2-2    |  2:25:37.9  -8:52:30 2000 |  600 | z | 1.14 | 0.75 0.75  3920 |P 1 V Q|
885317 | 06BQ08 Dec 23 21:39:25 06 | L02 W1.-4+2    |  2:02:41.6  -5:09:30 2000 |  500 | g | 1.17 | 1.04 1.08   934 |P 2 V Q|
885318 | 06BQ08 Dec 23 21:48:35 06 | L02 W1.-4+2    |  2:02:42.6  -5:07:30 2000 |  500 | g | 1.19 | 0.97 1.01   945 |P 2 V Q|
885319 | 06BQ08 Dec 23 21:57:45 06 | L02 W1.-4+2    |  2:02:40.6  -5:06:30 2000 |  500 | g | 1.21 | 0.96 0.99   940 |P 2 V Q|
885342 | 06BQ08 Dec 23 23:57:24 06 | L02 W2.-2+3    |  8:46:22.7  -1:26:59 2000 |  500 | g | 1.58 | 0.95 0.98  1010 |P 2 V Q|
885343 | 06BQ08 Dec 24 00:06:35 06 | L02 W2.-2+3    |  8:46:21.2  -1:27:29 2000 |  500 | g | 1.52 | 1.05 1.06  1004 |P 3 O Q|
885344 | 06BQ08 Dec 24 00:15:46 06 | L02 W2.-2+3    |  8:46:23.2  -1:28:30 2000 |  500 | g | 1.46 | 1.00 1.02   992 |P 2 V Q|
885345 | 06BQ08 Dec 24 00:24:56 06 | L02 W2.-2+3    |  8:46:24.2  -1:26:30 2000 |  500 | g | 1.41 | 0.85 0.86   995 |P 1 V Q|
885346 | 06BQ08 Dec 24 00:34:09 06 | L02 W2.-2+3    |  8:46:22.2  -1:25:30 2000 |  500 | g | 1.36 | 0.82 0.84   970 |P 1 V Q|
885347 | 06BQ08 Dec 24 00:43:19 06 | L02 W2.-2+3    |  8:46:21.2  -1:27:30 2000 |  500 | g | 1.32 | 0.86 0.88   936 |A 1 V Q|
885422 | 06BQ08 Dec 24 19:28:29 06 | L02 W1.-4+3    |  2:02:41.1  -4:12:00 2000 |  500 | g | 1.12 | 0.66 0.68  1410 |P 1 V Q|
885423 | 06BQ08 Dec 24 19:37:39 06 | L02 W1.-4+3    |  2:02:39.6  -4:12:29 2000 |  500 | g | 1.11 | 0.78 0.80  1389 |P 1 V Q|
885424 | 06BQ08 Dec 24 19:46:51 06 | L02 W1.-4+3    |  2:02:41.6  -4:13:30 2000 |  500 | g | 1.11 | 0.82 0.83  1381 |P 1 V Q|
885425 | 06BQ08 Dec 24 19:56:01 06 | L02 W1.-4+3    |  2:02:42.6  -4:11:30 2000 |  500 | g | 1.10 | 0.74 0.76  1372 |P 1 V Q|
885426 | 06BQ08 Dec 24 20:05:17 06 | L02 W1.-4+3    |  2:02:40.6  -4:10:30 2000 |  500 | g | 1.10 | 1.20 1.23  1367 |P 3 V Q|
889306 | 06BQ10 Jan 13 20:38:22 07 | L05 W1.+1-2    |  2:21:49.7  -8:52:00 2000 |  600 | z | 1.21 | 0.77 0.71  3107 |P 1 V Q|
889307 | 06BQ10 Jan 13 20:49:12 07 | L05 W1.+1-2    |  2:21:48.2  -8:52:30 2000 |  600 | z | 1.24 | 0.71 0.71  3227 |P 1 V Q|
889308 | 06BQ10 Jan 13 21:00:03 07 | L05 W1.+1-2    |  2:21:50.2  -8:53:30 2000 |  600 | z | 1.26 | 0.70 0.70  3309 |P 1 V Q|
889309 | 06BQ10 Jan 13 21:10:52 07 | L05 W1.+1-2    |  2:21:51.1  -8:51:29 2000 |  600 | z | 1.29 | 0.84 0.73  3526 |P 1 V Q|
889310 | 06BQ10 Jan 13 21:21:43 07 | L05 W1.+1-2    |  2:21:49.1  -8:50:30 2000 |  600 | z | 1.33 | 0.79 0.77  3686 |P 1 V Q|
889311 | 06BQ10 Jan 13 21:32:32 07 | L05 W1.+1-2    |  2:21:48.7  -8:51:00 2000 |  600 | z | 1.37 | 1.02 0.88  3656 |P 2 V Q|
889336 | 06BQ10 Jan 13 23:22:03 07 | L05 W2.+1+2    |  8:57:48.6  -2:23:00 2000 |  600 | z | 1.39 | 0.61 0.63  4498 |P 1 V Q|
889337 | 06BQ10 Jan 13 23:32:52 07 | L05 W2.+1+2    |  8:57:47.1  -2:23:30 2000 |  600 | z | 1.34 | 0.66 0.68  4520 |P 1 V Q|
889338 | 06BQ10 Jan 13 23:43:40 07 | L05 W2.+1+2    |  8:57:49.1  -2:24:30 2000 |  600 | z | 1.29 | 0.68 0.70  4379 |P 1 V Q|
889339 | 06BQ10 Jan 13 23:54:29 07 | L05 W2.+1+2    |  8:57:50.1  -2:22:30 2000 |  600 | z | 1.26 | 0.65 0.67  4789 |P 1 V Q|
889340 | 06BQ10 Jan 14 00:05:18 07 | L05 W2.+1+2    |  8:57:48.0  -2:21:30 2000 |  600 | z | 1.22 | 0.65 0.67  4643 |P 1 V Q|
889341 | 06BQ10 Jan 14 00:16:10 07 | L05 W2.+1+2    |  8:57:47.6  -2:22:00 2000 |  600 | z | 1.19 | 0.64 0.66  4595 |P 1 V Q|
889342 | 06BQ10 Jan 14 00:26:59 07 | L05 W2.+1+3    |  8:57:48.6  -1:27:00 2000 |  600 | z | 1.16 | 1.05 0.98  4746 |P 5 O Q|
889343 | 06BQ10 Jan 14 00:41:28 07 | L05 W2.+1+3    |  8:57:47.1  -1:27:30 2000 |  600 | z | 1.13 | 0.69 0.71  4499 |P 1 V Q|
889344 | 06BQ10 Jan 14 00:52:16 07 | L05 W2.+1+3    |  8:57:49.1  -1:28:30 2000 |  600 | z | 1.12 | 0.69 0.71  4161 |P 1 V Q|
889345 | 06BQ10 Jan 14 01:03:06 07 | L05 W2.+1+3    |  8:57:50.1  -1:26:30 2000 |  600 | z | 1.10 | 0.67 0.69  3880 |P 1 V Q|
889346 | 06BQ10 Jan 14 01:13:55 07 | L05 W2.+1+3    |  8:57:48.1  -1:25:30 2000 |  600 | z | 1.09 | 0.68 0.70  3528 |P 1 V Q|
889347 | 06BQ10 Jan 14 01:24:45 07 | L05 W2.+1+3    |  8:57:47.6  -1:26:00 2000 |  600 | z | 1.08 | 0.70 0.72  3653 |P 1 V Q|
889348 | 06BQ10 Jan 14 01:35:34 07 | L05 W2.+1+3    |  8:57:48.6  -1:27:00 2000 |  600 | z | 1.08 | 0.74 0.75  3501 |P 1 V Q|
889349 | 06BQ10 Jan 14 01:46:23 07 | L05 W2.+2+2    |  9:01:37.2  -2:23:00 2000 |  600 | z | 1.08 | 2.59 2.95  3342 |P 5 O Q|
889350 | 06BQ10 Jan 14 02:03:03 07 | L05 W2.+2+2    |  9:01:35.7  -2:23:30 2000 |  600 | z | 1.08 | 0.75 0.77  2963 |P 1 V Q|
889351 | 06BQ10 Jan 14 02:13:53 07 | L05 W2.+2+2    |  9:01:37.7  -2:24:30 2000 |  600 | z | 1.08 | 0.73 0.74  3028 |P 1 V Q|
889352 | 06BQ10 Jan 14 02:24:42 07 | L05 W2.+2+2    |  9:01:38.7  -2:22:30 2000 |  600 | z | 1.09 | 0.76 0.78  3067 |P 1 V Q|
889353 | 06BQ10 Jan 14 02:35:32 07 | L05 W2.+2+2    |  9:01:36.7  -2:21:30 2000 |  600 | z | 1.09 | 0.71 0.72  3275 |P 1 V Q|
889354 | 06BQ10 Jan 14 02:46:21 07 | L05 W2.+2+2    |  9:01:36.2  -2:22:00 2000 |  600 | z | 1.10 | 0.71 0.73  3386 |P 1 V Q|
889355 | 06BQ10 Jan 14 02:57:10 07 | L05 W2.+2+2    |  9:01:37.2  -2:23:00 2000 |  600 | z | 1.12 | 0.66 0.67  3165 |P 1 V Q|
889356 | 06BQ10 Jan 14 03:07:59 07 | L05 W2.+3+1    |  9:05:25.8  -3:19:00 2000 |  600 | z | 1.13 | 0.72 0.73  3642 |P 1 V Q|
889357 | 06BQ10 Jan 14 03:18:50 07 | L05 W2.+3+1    |  9:05:24.4  -3:19:30 2000 |  600 | z | 1.15 | 0.72 0.73  3966 |P 1 V Q|
889358 | 06BQ10 Jan 14 03:29:38 07 | L05 W2.+3+1    |  9:05:26.4  -3:20:30 2000 |  600 | z | 1.17 | 0.72 0.73  3971 |P 1 V Q|
889359 | 06BQ10 Jan 14 03:40:27 07 | L05 W2.+3+1    |  9:05:27.3  -3:18:30 2000 |  600 | z | 1.20 | 0.81 0.82  3688 |P 1 V Q|
889360 | 06BQ10 Jan 14 03:51:19 07 | L05 W2.+3+1    |  9:05:25.3  -3:17:30 2000 |  600 | z | 1.22 | 0.74 0.74  3595 |P 1 V Q|
889361 | 06BQ10 Jan 14 04:02:11 07 | L05 W2.+3+1    |  9:05:24.8  -3:18:00 2000 |  600 | z | 1.26 | 0.68 0.68  3849 |P 1 V Q|
889435 | 06BQ10 Jan 14 19:18:52 07 | L05 W1.-1-0    |  2:14:10.2  -7:00:00 2000 |  600 | u | 1.12 | 0.98 1.01   235 |P 1 V Q|
889436 | 06BQ10 Jan 14 19:29:42 07 | L05 W1.-1-0    |  2:14:08.8  -7:00:30 2000 |  600 | u | 1.12 | 1.06 1.08   178 |P 2 V Q|
889437 | 06BQ10 Jan 14 19:40:34 07 | L05 W1.-1-0    |  2:14:10.8  -7:01:30 2000 |  600 | u | 1.13 | 0.97 1.00   168 |P 1 V Q|
889438 | 06BQ10 Jan 14 19:51:23 07 | L05 W1.-1-0    |  2:14:11.7  -6:59:30 2000 |  600 | u | 1.14 | 0.88 0.91   165 |P 1 V Q|
889439 | 06BQ10 Jan 14 20:02:16 07 | L05 W1.-1-0    |  2:14:09.7  -6:58:30 2000 |  600 | u | 1.15 | 0.88 0.91   160 |P 1 V Q|
889524 | 06BQ10 Jan 15 01:37:51 07 | L05 W2.+1+1    |  8:57:48.6  -3:18:59 2000 |  600 | z | 1.09 | 0.83 0.87  1929 |P 1 V Q|
889525 | 06BQ10 Jan 15 01:48:40 07 | L05 W2.+1+1    |  8:57:47.1  -3:19:30 2000 |  600 | z | 1.09 | 0.87 0.90  2026 |P 1 V Q|
889526 | 06BQ10 Jan 15 01:59:29 07 | L05 W2.+1+1    |  8:57:49.1  -3:20:30 2000 |  600 | z | 1.09 | 0.82 0.85  2051 |P 1 V Q|
889527 | 06BQ10 Jan 15 02:10:20 07 | L05 W2.+1+1    |  8:57:50.1  -3:18:30 2000 |  600 | z | 1.09 | 0.77 0.78  2184 |P 1 V Q|
889528 | 06BQ10 Jan 15 02:21:11 07 | L05 W2.+1+1    |  8:57:48.0  -3:17:30 2000 |  600 | z | 1.10 | 0.66 0.67  2392 |P 1 V Q|
889529 | 06BQ10 Jan 15 02:32:01 07 | L05 W2.+1+1    |  8:57:47.6  -3:18:00 2000 |  600 | z | 1.10 | 0.69 0.70  2510 |P 1 V Q|
889530 | 06BQ10 Jan 15 02:47:00 07 | L05 W2.+2+1    |  9:01:37.2  -3:18:59 2000 |  600 | z | 1.12 | 0.70 0.72  2468 |P 1 V Q|
889531 | 06BQ10 Jan 15 02:57:53 07 | L05 W2.+2+1    |  9:01:35.7  -3:19:30 2000 |  600 | z | 1.13 | 0.79 0.80  2595 |P 1 V Q|
889532 | 06BQ10 Jan 15 03:08:42 07 | L05 W2.+2+1    |  9:01:37.8  -3:20:30 2000 |  600 | z | 1.15 | 0.71 0.73  2566 |P 1 V Q|
889533 | 06BQ10 Jan 15 03:19:32 07 | L05 W2.+2+1    |  9:01:38.7  -3:18:30 2000 |  600 | z | 1.17 | 0.76 0.77  2544 |P 1 V Q|
889534 | 06BQ10 Jan 15 03:30:28 07 | L05 W2.+2+1    |  9:01:36.7  -3:17:30 2000 |  600 | z | 1.19 | 0.73 0.74  2538 |P 1 V Q|
889535 | 06BQ10 Jan 15 03:41:17 07 | L05 W2.+2+1    |  9:01:36.2  -3:18:00 2000 |  600 | z | 1.22 | 0.79 0.80  2593 |P 1 V Q|
889633 | 06BQ10 Jan 15 19:17:41 07 | L05 W1.-0-0    |  2:18:00.0  -7:00:00 2000 |  600 | u | 1.12 | 0.78 0.83   294 |P 1 V Q|
889634 | 06BQ10 Jan 15 19:28:31 07 | L05 W1.-0-0    |  2:17:58.5  -7:00:30 2000 |  600 | u | 1.12 | 0.74 0.76   210 |P 1 V Q|
889635 | 06BQ10 Jan 15 19:39:24 07 | L05 W1.-0-0    |  2:18:00.5  -7:01:30 2000 |  600 | u | 1.13 | 0.82 0.85   190 |P 1 V Q|
889636 | 06BQ10 Jan 15 19:50:14 07 | L05 W1.-0-0    |  2:18:01.4  -6:59:30 2000 |  600 | u | 1.14 | 0.78 0.81   186 |P 1 V Q|
889637 | 06BQ10 Jan 15 20:01:06 07 | L05 W1.-0-0    |  2:17:59.4  -6:58:30 2000 |  600 | u | 1.15 | 0.80 0.83   182 |P 1 V Q|
890107 | 06BQ10 Jan 19 00:10:55 07 | L05 W2.+1+3    |  8:57:48.6  -1:26:59 2000 |  600 | u | 1.15 | 1.07 1.09   160 |P 1 V Q|
890108 | 06BQ10 Jan 19 00:22:08 07 | L05 W2.+1+3    |  8:57:47.1  -1:27:30 2000 |  600 | u | 1.13 | 1.04 1.07   166 |P 1 V Q|
890109 | 06BQ10 Jan 19 00:32:57 07 | L05 W2.+1+3    |  8:57:49.1  -1:28:29 2000 |  600 | u | 1.12 | 1.04 1.08   159 |P 1 V Q|
890110 | 06BQ10 Jan 19 00:43:46 07 | L05 W2.+1+3    |  8:57:50.1  -1:26:30 2000 |  600 | u | 1.10 | 1.01 1.04   149 |P 1 V Q|
890111 | 06BQ10 Jan 19 00:54:35 07 | L05 W2.+1+3    |  8:57:48.1  -1:25:30 2000 |  600 | u | 1.09 | 0.96 1.00   152 |P 1 V Q|
890112 | 06BQ10 Jan 19 01:05:25 07 | L05 W2.+1+2    |  8:57:48.6  -2:23:00 2000 |  600 | u | 1.09 | 1.15 1.18   146 |P 2 V Q|
890113 | 06BQ10 Jan 19 01:16:15 07 | L05 W2.+1+2    |  8:57:47.1  -2:23:30 2000 |  600 | u | 1.08 | 1.06 1.08   150 |P 1 V Q|
890114 | 06BQ10 Jan 19 01:27:10 07 | L05 W2.+1+2    |  8:57:49.1  -2:24:30 2000 |  600 | u | 1.08 | 0.91 0.94   147 |P 1 V Q|
890115 | 06BQ10 Jan 19 01:37:59 07 | L05 W2.+1+2    |  8:57:50.1  -2:22:30 2000 |  600 | u | 1.08 | 0.99 1.02   140 |P 1 V Q|
890116 | 06BQ10 Jan 19 01:48:49 07 | L05 W2.+1+2    |  8:57:48.0  -2:21:30 2000 |  600 | u | 1.08 | 1.32 1.35   148 |P 2 O Q|
890117 | 06BQ10 Jan 19 01:59:39 07 | L05 W2.+1+2    |  8:57:48.6  -2:23:00 2000 |  600 | u | 1.09 | 1.04 1.08   145 |P 1 V Q|
890118 | 06BQ10 Jan 19 02:10:29 07 | L05 W2.+1+2    |  8:57:48.0  -2:21:30 2000 |  600 | u | 1.09 | 1.22 1.26   154 |P 2 O Q|
890119 | 06BQ10 Jan 19 02:21:18 07 | L05 W2.+1+2    |  8:57:48.1  -2:21:29 2000 |  600 | u | 1.10 | 1.30 1.34   149 |P 2 O Q|
890120 | 06BQ10 Jan 19 02:32:10 07 | L05 W2.+1+2    |  8:57:48.1  -2:21:30 2000 |  600 | u | 1.11 | 1.10 1.13   147 |P 1 V Q|
890121 | 06BQ10 Jan 19 02:45:02 07 | L05 W2.+2+2    |  9:01:37.2  -2:23:00 2000 |  600 | u | 1.13 | 1.50 1.52   151 |P 2 O Q|
890122 | 06BQ10 Jan 19 02:55:51 07 | L05 W2.+2+2    |  9:01:35.7  -2:23:30 2000 |  600 | u | 1.14 | 1.19 1.21   156 |P 2 O Q|
890123 | 06BQ10 Jan 19 03:06:44 07 | L05 W2.+2+2    |  9:01:37.8  -2:24:30 2000 |  600 | u | 1.16 | 1.20 1.22   158 |P 2 O Q|
890149 | 06BQ10 Jan 19 05:18:19 07 | L05 W3.+3-1    | 14:36:14.5  53:34:30 2000 |  500 | g | 1.31 | 1.29 1.31   641 |P 2 O Q|
890257 | 06BQ10 Jan 20 00:11:07 07 | L05 W2.+2+2    |  9:01:37.2  -2:22:59 2000 |  600 | u | 1.16 | 1.13 1.16   146 |P 2 O Q|
890258 | 06BQ10 Jan 20 00:21:58 07 | L05 W2.+2+2    |  9:01:35.7  -2:23:30 2000 |  600 | u | 1.14 | 1.08 1.11   145 |P 1 O Q|
890259 | 06BQ10 Jan 20 00:32:49 07 | L05 W2.+2+2    |  9:01:37.7  -2:24:30 2000 |  600 | u | 1.12 | 1.26 1.30   150 |P 2 O Q|
890260 | 06BQ10 Jan 20 00:43:42 07 | L05 W2.+2+2    |  9:01:38.7  -2:22:30 2000 |  600 | u | 1.11 | 1.23 1.27   154 |P 2 O Q|
890261 | 06BQ10 Jan 20 00:54:31 07 | L05 W2.+2+2    |  9:01:36.7  -2:21:30 2000 |  600 | u | 1.10 | 1.40 1.44   143 |P 3 O Q|
890351 | 06BQ10 Jan 20 19:18:30 07 | L05 W1.-0-2    |  2:18:00.0  -8:52:00 2000 |  600 | z | 1.15 | 0.66 0.61  4616 |P 1 V Q|
890352 | 06BQ10 Jan 20 19:29:21 07 | L05 W1.-0-2    |  2:17:58.5  -8:52:30 2000 |  600 | z | 1.16 | 0.64 0.65  4015 |P 1 V Q|
890353 | 06BQ10 Jan 20 19:40:09 07 | L05 W1.-0-2    |  2:18:00.5  -8:53:30 2000 |  600 | z | 1.17 | 0.63 0.65  4001 |P 1 V Q|
890354 | 06BQ10 Jan 20 19:50:59 07 | L05 W1.-0-2    |  2:18:01.4  -8:51:30 2000 |  600 | z | 1.18 | 0.63 0.63  4030 |P 1 V Q|
890355 | 06BQ10 Jan 20 20:01:51 07 | L05 W1.-0-2    |  2:17:59.4  -8:50:30 2000 |  600 | z | 1.20 | 0.60 0.61  4087 |P 1 V Q|
890356 | 06BQ10 Jan 20 20:12:41 07 | L05 W1.-0-2    |  2:17:58.9  -8:51:00 2000 |  600 | z | 1.22 | 0.60 0.60  4089 |P 1 V Q|
890407 | 06BQ10 Jan 20 23:47:28 07 | L05 W2.+2+2    |  9:01:37.2  -2:23:00 2000 |  600 | u | 1.21 | 0.99 1.00   158 |P 1 V Q|
890408 | 06BQ10 Jan 20 23:58:19 07 | L05 W2.+2+2    |  9:01:35.7  -2:23:30 2000 |  600 | u | 1.18 | 1.02 1.04   158 |P 1 V Q|
890409 | 06BQ10 Jan 21 00:09:08 07 | L05 W2.+2+2    |  9:01:37.8  -2:24:29 2000 |  600 | u | 1.16 | 1.05 1.07   159 |P 2 V Q|
890410 | 06BQ10 Jan 21 00:19:58 07 | L05 W2.+2+2    |  9:01:38.7  -2:22:30 2000 |  600 | u | 1.14 | 1.02 1.05   147 |P 1 V Q|
890411 | 06BQ10 Jan 21 00:30:49 07 | L05 W2.+2+2    |  9:01:36.7  -2:21:30 2000 |  600 | u | 1.12 | 0.96 0.98   153 |P 1 V Q|
890560 | 06BQ10 Jan 22 00:18:18 07 | L05 W2.+3+2    |  9:05:25.8  -2:23:00 2000 |  600 | u | 1.14 | 0.98 1.01   143 |P 1 V Q|
890561 | 06BQ10 Jan 22 00:29:10 07 | L05 W2.+3+2    |  9:05:24.4  -2:23:30 2000 |  600 | u | 1.12 | 0.93 0.96   132 |P 1 V Q|
890562 | 06BQ10 Jan 22 00:39:59 07 | L05 W2.+3+2    |  9:05:26.4  -2:24:30 2000 |  600 | u | 1.11 | 1.10 1.13   136 |P 1 V Q|
890563 | 06BQ10 Jan 22 00:50:51 07 | L05 W2.+3+2    |  9:05:27.3  -2:22:30 2000 |  600 | u | 1.10 | 0.97 1.00   141 |P 1 V Q|
890564 | 06BQ10 Jan 22 01:01:41 07 | L05 W2.+3+2    |  9:05:25.3  -2:21:30 2000 |  600 | u | 1.09 | 0.94 0.98   130 |P 1 V Q|
890565 | 06BQ10 Jan 22 01:12:30 07 | L05 W2.+3+1    |  9:05:25.8  -3:19:00 2000 |  600 | u | 1.09 | 0.99 1.01   137 |P 1 V Q|
890566 | 06BQ10 Jan 22 01:23:22 07 | L05 W2.+3+1    |  9:05:24.4  -3:19:30 2000 |  600 | u | 1.09 | 0.88 0.92   138 |P 1 V Q|
890567 | 06BQ10 Jan 22 01:34:11 07 | L05 W2.+3+1    |  9:05:26.4  -3:20:30 2000 |  600 | u | 1.09 | 0.82 0.87   143 |P 1 V Q|
890568 | 06BQ10 Jan 22 01:45:01 07 | L05 W2.+3+1    |  9:05:27.3  -3:18:30 2000 |  600 | u | 1.09 | 0.80 0.84   144 |P 1 V Q|
890569 | 06BQ10 Jan 22 01:55:52 07 | L05 W2.+3+1    |  9:05:25.3  -3:17:30 2000 |  600 | u | 1.09 | 0.84 0.88   145 |P 1 V Q|
890597 | 06BQ10 Jan 22 05:02:52 07 | L05 W3.+3-1    | 14:36:14.5  53:34:31 2000 |  500 | g | 1.32 | 0.90 0.92   600 |P 1 V Q|
890598 | 06BQ10 Jan 22 05:12:03 07 | L05 W3.+3-1    | 14:36:12.1  53:34:01 2000 |  500 | g | 1.30 | 0.86 0.88   606 |P 5 O Q|
890599 | 06BQ10 Jan 22 05:21:16 07 | L05 W3.+3-1    | 14:36:15.4  53:33:01 2000 |  500 | g | 1.28 | 0.82 0.84   603 |P 5 O Q|
890600 | 06BQ10 Jan 22 05:30:26 07 | L05 W3.+3-1    | 14:36:17.0  53:35:01 2000 |  500 | g | 1.27 | 0.85 0.87   606 |P 1 V Q|
890601 | 06BQ10 Jan 22 05:39:36 07 | L05 W3.+3-1    | 14:36:13.6  53:36:01 2000 |  500 | g | 1.25 | 0.85 0.87   622 |P 1 V Q|
890602 | 06BQ10 Jan 22 05:48:45 07 | L05 W3.+3-1    | 14:36:12.1  53:34:01 2000 |  500 | g | 1.24 | 0.84 0.86   671 |P 5 O Q|
890603 | 06BQ10 Jan 22 05:57:55 07 | L05 W3.+3-1    | 14:36:15.4  53:33:01 2000 |  500 | g | 1.23 | 0.83 0.84  1147 |P 1 V Q|
890604 | 06BQ10 Jan 22 06:07:07 07 | L05 W3.+3-1    | 14:36:12.1  53:34:01 2000 |  500 | g | 1.22 | 0.86 0.88  4616 |P 1 V Q|
890762 | 06BQ10 Jan 23 19:41:17 07 | L05 W1.-1-2    |  2:14:10.2  -8:52:00 2000 |  600 | z | 1.19 | 0.95 0.94  4004 |P 1 V Q|
890763 | 06BQ10 Jan 23 19:52:12 07 | L05 W1.-1-2    |  2:14:08.8  -8:52:30 2000 |  600 | z | 1.21 | 0.84 0.84  4084 |P 1 V Q|
890764 | 06BQ10 Jan 23 20:03:01 07 | L05 W1.-1-2    |  2:14:10.8  -8:53:30 2000 |  600 | z | 1.24 | 1.01 0.99  4233 |P 2 V Q|
890765 | 06BQ10 Jan 23 20:13:53 07 | L05 W1.-1-2    |  2:14:11.7  -8:51:30 2000 |  600 | z | 1.26 | 0.96 0.98  4292 |P 2 V Q|
890766 | 06BQ10 Jan 23 20:24:43 07 | L05 W1.-1-2    |  2:14:09.7  -8:50:30 2000 |  600 | z | 1.30 | 1.10 1.11  4441 |P 3 O Q|
890767 | 06BQ10 Jan 23 20:35:32 07 | L05 W1.-1-2    |  2:14:09.2  -8:51:00 2000 |  600 | z | 1.33 | 1.00 0.99  4651 |P 2 V Q|
890768 | 06BQ10 Jan 23 20:46:24 07 | L05 W1.-1-2    |  2:14:09.7  -8:50:30 2000 |  600 | z | 1.38 | 1.00 0.99  4830 |P 2 V Q|
890769 | 06BQ10 Jan 23 20:57:33 07 | L05 W1.-2+2    |  2:10:20.5  -5:08:00 2000 |  600 | z | 1.39 | 1.07 1.05  4887 |P 3 O Q|
890770 | 06BQ10 Jan 23 21:08:22 07 | L05 W1.-2+2    |  2:10:19.1  -5:08:30 2000 |  600 | z | 1.45 | 1.12 1.12  5197 |P 3 O Q|
890897 | 06BQ10 Jan 24 20:07:45 07 | L05 W1.-2+2    |  2:10:20.5  -5:08:00 2000 |  600 | z | 1.23 | 0.83 0.73  3485 |P 1 V Q|
890898 | 06BQ10 Jan 24 20:18:34 07 | L05 W1.-2+2    |  2:10:19.1  -5:08:30 2000 |  600 | z | 1.26 | 0.87 0.84  3414 |P 1 V Q|
890899 | 06BQ10 Jan 24 20:29:28 07 | L05 W1.-2+2    |  2:10:21.1  -5:09:30 2000 |  600 | z | 1.29 | 0.86 0.78  3475 |P 1 V Q|
890900 | 06BQ10 Jan 24 20:40:17 07 | L05 W1.-2+2    |  2:10:22.0  -5:07:30 2000 |  600 | z | 1.33 | 0.88 0.85  3647 |P 1 V Q|
890901 | 06BQ10 Jan 24 20:51:10 07 | L05 W1.-2+2    |  2:10:20.0  -5:06:30 2000 |  600 | z | 1.38 | 0.92 0.83  3748 |P 1 V Q|
890902 | 06BQ10 Jan 24 21:01:59 07 | L05 W1.-2+2    |  2:10:19.5  -5:07:00 2000 |  600 | z | 1.43 | 0.86 0.83  3907 |P 1 V Q|
891213 | 06BQ10 Jan 25 20:29:10 07 | L05 W1.-2+3    |  2:10:20.5  -4:12:00 2000 |  600 | z | 1.29 | 0.65 0.57  5690 |P 1 V Q|
891214 | 06BQ10 Jan 25 20:39:59 07 | L05 W1.-2+3    |  2:10:19.1  -4:12:30 2000 |  600 | z | 1.33 | 0.63 0.62  5750 |P 1 V Q|
891215 | 06BQ10 Jan 25 20:50:55 07 | L05 W1.-2+3    |  2:10:21.1  -4:13:29 2000 |  600 | z | 1.38 | 0.60 0.60  5727 |P 1 V Q|
891216 | 06BQ10 Jan 25 21:01:44 07 | L05 W1.-2+3    |  2:10:22.0  -4:11:30 2000 |  600 | z | 1.44 | 0.68 0.75  6434 |P 1 V Q|
891217 | 06BQ10 Jan 25 21:12:33 07 | L05 W1.-2+3    |  2:10:20.0  -4:10:30 2000 |  600 | z | 1.50 | 0.71 0.70  6488 |P 1 V Q|
891218 | 06BQ10 Jan 25 21:23:25 07 | L05 W1.-2+3    |  2:10:19.5  -4:11:00 2000 |  600 | z | 1.58 | 0.78 0.78  6605 |P 1 V Q|
895400 | 07AQ02 Feb 09 21:13:32 07 | L02 W2.+3+3    |  9:05:25.8  -1:27:00 2000 |  600 | z | 1.55 | 2.22 2.23  2593 |P 5 O Q|
